id,Rightchamfer,Leftchamfer
771,7.741958064516128,1.935574193548387
772,7.741958064516128,2.5807322580645162
773,7.741958064516128,3.225890322580645
774,7.741958064516128,3.8710483870967742
775,7.741958064516128,4.516206451612903
776,7.741958064516128,5.161364516129032
777,7.741958064516128,5.806522580645161
778,7.741958064516128,6.451680645161289
779,7.741958064516128,7.096838709677419
780,7.741958064516128,7.741996774193548
781,7.741958064516128,8.387154838709677
782,7.741958064516128,9.032312903225806
783,7.741958064516128,9.677470967741934
784,7.741958064516128,10.322629032258064
785,7.741958064516128,10.967787096774194
786,7.741958064516128,11.612945161290321
787,7.741958064516128,12.258103225806451
788,7.741958064516128,12.903261290322579
789,7.741958064516128,13.548419354838709
790,7.741958064516128,14.193577419354838
791,7.741958064516128,14.838735483870966
792,7.741958064516128,15.483893548387096
793,7.741958064516128,16.129051612903226
794,7.741958064516128,16.774209677419353
795,7.741958064516128,17.41936774193548
796,7.741958064516128,18.064525806451613
797,7.741958064516128,18.70968387096774
798,7.741958064516128,19.35484193548387
799,7.741958064516128,20.0
800,8.064535483870968,0.0001
801,8.064535483870968,0.645258064516129
802,8.064535483870968,1.290416129032258
803,8.064535483870968,1.935574193548387
804,8.064535483870968,2.5807322580645162
805,8.064535483870968,3.225890322580645
806,8.064535483870968,3.8710483870967742
807,8.064535483870968,4.516206451612903
808,8.064535483870968,5.161364516129032
809,8.064535483870968,5.806522580645161
810,8.064535483870968,6.451680645161289
811,8.064535483870968,7.096838709677419
812,8.064535483870968,7.741996774193548
813,8.064535483870968,8.387154838709677
814,8.064535483870968,9.032312903225806
815,8.064535483870968,9.677470967741934
816,8.064535483870968,10.322629032258064
817,8.064535483870968,10.967787096774194
818,8.064535483870968,11.612945161290321
819,8.064535483870968,12.258103225806451
820,8.064535483870968,12.903261290322579
821,8.064535483870968,13.548419354838709
822,8.064535483870968,14.193577419354838
823,8.064535483870968,14.838735483870966
824,8.064535483870968,15.483893548387096
825,8.064535483870968,16.129051612903226
826,8.064535483870968,16.774209677419353
827,8.064535483870968,17.41936774193548
828,8.064535483870968,18.064525806451613
829,8.064535483870968,18.70968387096774
830,8.064535483870968,19.35484193548387
831,8.064535483870968,20.0
832,8.387112903225805,0.0001
833,8.387112903225805,0.645258064516129
834,8.387112903225805,1.290416129032258
835,8.387112903225805,1.935574193548387
836,8.387112903225805,2.5807322580645162
837,8.387112903225805,3.225890322580645
838,8.387112903225805,3.8710483870967742
839,8.387112903225805,4.516206451612903
840,8.387112903225805,5.161364516129032
841,8.387112903225805,5.806522580645161
842,8.387112903225805,6.451680645161289
843,8.387112903225805,7.096838709677419
844,8.387112903225805,7.741996774193548
845,8.387112903225805,8.387154838709677
846,8.387112903225805,9.032312903225806
847,8.387112903225805,9.677470967741934
848,8.387112903225805,10.322629032258064
849,8.387112903225805,10.967787096774194
850,8.387112903225805,11.612945161290321
851,8.387112903225805,12.258103225806451
852,8.387112903225805,12.903261290322579
853,8.387112903225805,13.548419354838709
854,8.387112903225805,14.193577419354838
855,8.387112903225805,14.838735483870966
856,8.387112903225805,15.483893548387096
857,8.387112903225805,16.129051612903226
858,8.387112903225805,16.774209677419353
859,8.387112903225805,17.41936774193548
860,8.387112903225805,18.064525806451613
861,8.387112903225805,18.70968387096774
862,8.387112903225805,19.35484193548387
863,8.387112903225805,20.0
864,8.709690322580645,0.0001
865,8.709690322580645,0.645258064516129
866,8.709690322580645,1.290416129032258
867,8.709690322580645,1.935574193548387
868,8.709690322580645,2.5807322580645162
869,8.709690322580645,3.225890322580645
870,8.709690322580645,3.8710483870967742
871,8.709690322580645,4.516206451612903
872,8.709690322580645,5.161364516129032
873,8.709690322580645,5.806522580645161
874,8.709690322580645,6.451680645161289
875,8.709690322580645,7.096838709677419
876,8.709690322580645,7.741996774193548
877,8.709690322580645,8.387154838709677
878,8.709690322580645,9.032312903225806
879,8.709690322580645,9.677470967741934
880,8.709690322580645,10.322629032258064
881,8.709690322580645,10.967787096774194
882,8.709690322580645,11.612945161290321
883,8.709690322580645,12.258103225806451
884,8.709690322580645,12.903261290322579
885,8.709690322580645,13.548419354838709
886,8.709690322580645,14.193577419354838
887,8.709690322580645,14.838735483870966
888,8.709690322580645,15.483893548387096
889,8.709690322580645,16.129051612903226
890,8.709690322580645,16.774209677419353
891,8.709690322580645,17.41936774193548
892,8.709690322580645,18.064525806451613
893,8.709690322580645,18.70968387096774
894,8.709690322580645,19.35484193548387
895,8.709690322580645,20.0
896,9.032267741935483,0.0001
897,9.032267741935483,0.645258064516129
898,9.032267741935483,1.290416129032258
899,9.032267741935483,1.935574193548387
900,9.032267741935483,2.5807322580645162
901,9.032267741935483,3.225890322580645
902,9.032267741935483,3.8710483870967742
903,9.032267741935483,4.516206451612903
904,9.032267741935483,5.161364516129032
905,9.032267741935483,5.806522580645161
906,9.032267741935483,6.451680645161289
907,9.032267741935483,7.096838709677419
908,9.032267741935483,7.741996774193548
909,9.032267741935483,8.387154838709677
910,9.032267741935483,9.032312903225806
911,9.032267741935483,9.677470967741934
912,9.032267741935483,10.322629032258064
913,9.032267741935483,10.967787096774194
914,9.032267741935483,11.612945161290321
915,9.032267741935483,12.258103225806451
916,9.032267741935483,12.903261290322579
917,9.032267741935483,13.548419354838709
918,9.032267741935483,14.193577419354838
919,9.032267741935483,14.838735483870966
920,9.032267741935483,15.483893548387096
921,9.032267741935483,16.129051612903226
922,9.032267741935483,16.774209677419353
923,9.032267741935483,17.41936774193548
924,9.032267741935483,18.064525806451613
925,9.032267741935483,18.70968387096774
926,9.032267741935483,19.35484193548387
927,9.032267741935483,20.0
928,9.354845161290323,0.0001
929,9.354845161290323,0.645258064516129
930,9.354845161290323,1.290416129032258
931,9.354845161290323,1.935574193548387
932,9.354845161290323,2.5807322580645162
933,9.354845161290323,3.225890322580645
934,9.354845161290323,3.8710483870967742
935,9.354845161290323,4.516206451612903
936,9.354845161290323,5.161364516129032
937,9.354845161290323,5.806522580645161
938,9.354845161290323,6.451680645161289
939,9.354845161290323,7.096838709677419
940,9.354845161290323,7.741996774193548
941,9.354845161290323,8.387154838709677
942,9.354845161290323,9.032312903225806
943,9.354845161290323,9.677470967741934
944,9.354845161290323,10.322629032258064
945,9.354845161290323,10.967787096774194
946,9.354845161290323,11.612945161290321
947,9.354845161290323,12.258103225806451
948,9.354845161290323,12.903261290322579
949,9.354845161290323,13.548419354838709
950,9.354845161290323,14.193577419354838
951,9.354845161290323,14.838735483870966
952,9.354845161290323,15.483893548387096
953,9.354845161290323,16.129051612903226
954,9.354845161290323,16.774209677419353
955,9.354845161290323,17.41936774193548
956,9.354845161290323,18.064525806451613
957,9.354845161290323,18.70968387096774
958,9.354845161290323,19.35484193548387
959,9.354845161290323,20.0
960,9.67742258064516,0.0001
961,9.67742258064516,0.645258064516129
962,9.67742258064516,1.290416129032258
963,9.67742258064516,1.935574193548387
964,9.67742258064516,2.5807322580645162
965,9.67742258064516,3.225890322580645
966,9.67742258064516,3.8710483870967742
967,9.67742258064516,4.516206451612903
968,9.67742258064516,5.161364516129032
969,9.67742258064516,5.806522580645161
970,9.67742258064516,6.451680645161289
971,9.67742258064516,7.096838709677419
972,9.67742258064516,7.741996774193548
973,9.67742258064516,8.387154838709677
974,9.67742258064516,9.032312903225806
975,9.67742258064516,9.677470967741934
976,9.67742258064516,10.322629032258064
977,9.67742258064516,10.967787096774194
978,9.67742258064516,11.612945161290321
979,9.67742258064516,12.258103225806451
980,9.67742258064516,12.903261290322579
981,9.67742258064516,13.548419354838709
982,9.67742258064516,14.193577419354838
983,9.67742258064516,14.838735483870966
984,9.67742258064516,15.483893548387096
985,9.67742258064516,16.129051612903226
986,9.67742258064516,16.774209677419353
987,9.67742258064516,17.41936774193548
988,9.67742258064516,18.064525806451613
989,9.67742258064516,18.70968387096774
990,9.67742258064516,19.35484193548387
991,9.67742258064516,20.0
992,10.0,0.0001
993,10.0,0.645258064516129
994,10.0,1.290416129032258
995,10.0,1.935574193548387
996,10.0,2.5807322580645162
997,10.0,3.225890322580645
998,10.0,3.8710483870967742
999,10.0,4.516206451612903
1000,10.0,5.161364516129032
1001,10.0,5.806522580645161
1002,10.0,6.451680645161289
1003,10.0,7.096838709677419
1004,10.0,7.741996774193548
1005,10.0,8.387154838709677
1006,10.0,9.032312903225806
1007,10.0,9.677470967741934
1008,10.0,10.322629032258064
1009,10.0,10.967787096774194
1010,10.0,11.612945161290321
1011,10.0,12.258103225806451
1012,10.0,12.903261290322579
1013,10.0,13.548419354838709
1014,10.0,14.193577419354838
1015,10.0,14.838735483870966
1016,10.0,15.483893548387096
1017,10.0,16.129051612903226
1018,10.0,16.774209677419353
1019,10.0,17.41936774193548
1020,10.0,18.064525806451613
1021,10.0,18.70968387096774
1022,10.0,19.35484193548387
1023,10.0,20.0
