ts,id,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14
2024-11-14 03:11:42.010126,565,2.02610280983229E-18,6.86211875835342E-18,0.124429646004504,1.1550152985189E-17,2.86775343869424E-17,1.57685668123674E-17,4.75111739192545E-03,1.16740866092839E-17,1.12687744514998E-17,4.04806556669024E-17,1.08093870218568E-03,3.04570660819151E-18,1.3645131063487E-17,9.71903090172759E-18,4.80595484372021E-04
2024-11-14 03:13:32.200633,566,1.01643953670516E-18,9.17500421249237E-18,0.123633953552046,2.36450921425393E-17,6.84679282060742E-18,3.00451240109251E-17,5.31176426092387E-03,1.90221212306268E-17,9.94955660397496E-18,3.24932484549444E-17,6.88471338638618E-04,2.11044152552907E-18,1.8183472398458E-17,1.22225657358429E-17,3.93573542585198E-04
2024-11-14 03:15:22.405886,567,5.50232602536394E-18,2.45989534018202E-17,0.122810700788414,1.23298478312328E-17,2.08062756868084E-17,2.04509125818631E-17,5.7721700088641E-03,2.14330404653596E-17,1.04200513281963E-17,3.62458858837785E-17,3.00091987052078E-04,1.19894758892755E-17,1.09743768025555E-17,8.96141916985513E-18,2.75794756449174E-04
2024-11-14 03:17:12.592426,568,7.75204553327136E-18,6.65954858899293E-18,0.121949244683163,1.3455080032735E-17,7.89141959498443E-18,2.83709825318436E-17,6.14865944418821E-03,2.33940314747432E-17,3.43448218090274E-18,3.78974042823336E-17,7.20265020698539E-05,1.15886597939962E-18,1.40236745013229E-17,1.04227227335978E-17,1.29430417799815E-04
2024-11-14 03:19:02.782353,569,6.01732205729455E-18,9.86636225639548E-18,0.121056542792359,9.72410602919559E-18,1.98839575842881E-17,2.36401936601497E-17,6.42391853815958E-03,2.86684387529578E-17,1.4878339608419E-18,2.87891989624985E-17,4.15256908290825E-04,5.32201486569184E-18,2.13302807338523E-17,1.1706313457781E-17,2.49454075918128E-05
2024-11-14 03:20:52.970273,570,1.13841228110978E-18,1.59581682814417E-17,0.120137306896932,1.53794528865199E-17,1.61499981543029E-17,1.8317992070534E-17,6.60775113287646E-03,1.97700742789163E-17,1.22065049210719E-17,3.56102978564719E-17,7.12976085422565E-04,8.30334788356418E-18,1.49298882720142E-17,1.0063395026005E-17,1.79020755069795E-04
2024-11-14 03:22:43.156500,571,4.0183243017744E-18,7.98540148685208E-18,0.119182373795638,1.09723984234052E-17,1.13820566630561E-17,2.61536564237584E-17,6.68872076957007E-03,1.96908503308073E-17,9.72904169156232E-18,4.4885239298919E-17,9.52135154880653E-04,3.01953821888111E-18,9.4194079024117E-18,1.01409376202485E-17,3.17732674885847E-04
2024-11-14 03:24:33.339882,572,1.13502414932076E-17,1.74552555435955E-17,0.118194192629331,2.85599825013244E-17,1.25044271975951E-17,1.58962945271147E-17,6.66973711844427E-03,2.07010522194603E-17,2.06174354625911E-18,3.34991923465784E-17,1.12514664477076E-03,3.91649921857386E-18,2.21856340874359E-17,1.03801412260777E-17,4.3142580058741E-04
2024-11-14 03:26:23.533090,573,2.90701707497676E-18,3.57162923382073E-18,0.117191754232818,1.18480080136522E-17,1.24811231751692E-17,2.21329910545641E-17,6.53609216287766E-03,2.27251608431381E-17,6.95722685384998E-18,2.59235152295684E-17,1.2257519794521E-03,7.29527271052269E-18,1.51435955971179E-17,1.21579505978442E-17,5.10684482649031E-04
2024-11-14 03:28:13.727966,574,9.96110745971057E-19,1.69585120645671E-17,0.116140446975863,1.55291845036144E-17,7.80780079837773E-18,1.77800931653298E-17,6.31407725937333E-03,1.64866940974896E-17,1.13472141185742E-17,3.33412978163844E-17,1.25182027695142E-03,9.54577430065117E-18,8.26060181184319E-18,1.42234177546152E-17,5.52938229512058E-04
2024-11-14 03:30:03.901724,575,4.6281880237975E-18,1.51070700773672E-17,0.114953043724857,1.5286379473086E-17,7.84714282365795E-18,1.20808275645598E-17,5.92754971639533E-03,7.81877422661534E-18,2.69673076682583E-18,3.12574204696828E-17,1.15856781464248E-03,7.94883915857319E-18,1.09191686069967E-17,9.55303744782213E-18,5.28426948705324E-04
2024-11-14 03:31:54.091295,576,8.59230221694762E-18,1.61376333708659E-17,0.133932097750176,6.63428606963328E-18,1.22410456762644E-17,2.08020655619588E-17,0.0115392822709188,4.05704183199169E-17,1.03775526913623E-17,4.04345953219384E-17,1.32561129329981E-04,7.04072904887327E-18,2.44378086010135E-17,1.12938738580122E-17,2.20651811408652E-04
2024-11-14 03:33:44.264624,577,6.16639985601131E-18,1.75462907606416E-17,0.133806749739754,1.18050986099647E-17,6.39494153866129E-18,1.87171371500916E-17,0.0111404036224878,3.95281513514517E-17,7.89307031521976E-18,4.49881985995219E-17,8.71005534145724E-05,3.21708144380739E-18,2.42531746644473E-17,1.5315981594086E-17,2.77587530342083E-04
2024-11-14 03:35:34.446139,578,6.13929480169917E-18,2.48603036947833E-17,0.133649373597672,2.01987128215337E-17,1.30916346781946E-17,1.58063338201365E-17,0.0106626681117033,3.12715164209991E-17,1.16542998277513E-17,4.01378734328455E-17,3.36087189059107E-04,8.40388583640338E-18,2.51053407787554E-17,1.01056240070401E-17,3.34337722833336E-04
2024-11-14 03:37:24.635439,579,2.19550939928315E-18,2.1244463353184E-17,0.133466226844398,8.8387306140312E-18,1.19956331262861E-17,2.74740721612091E-17,0.0101087597848585,3.62956479536961E-17,7.54151279314206E-18,4.23946064410542E-17,6.13547317458278E-04,6.56371126810018E-18,1.85577493523791E-17,1.14292823661184E-17,3.89095620212702E-04
2024-11-14 03:39:14.817128,580,1.55854062294791E-18,1.88926407394979E-17,0.133236321014427,1.75458999156995E-17,1.47772973885227E-17,2.51827714977465E-17,9.47081789581498E-03,3.31543406050456E-17,2.3325669972601E-18,4.77845728994208E-17,9.11467495236237E-04,6.52406444774212E-18,1.66429577621356E-17,1.33757607579807E-17,4.36681161246449E-04
2024-11-14 03:41:05.005881,581,6.5187655620691E-18,1.72737518362287E-17,0.13295743504628,3.46815309893116E-17,6.34801569991641E-18,1.90632513976833E-17,8.74149464570193E-03,3.24856927390573E-17,1.22303981541493E-17,2.82021758207261E-17,1.22432804664292E-03,4.26159380892816E-18,2.49671113240363E-17,1.53954633531909E-17,4.7093705098122E-04
2024-11-14 03:42:55.199263,582,1.73472347597681E-18,1.3960628752269E-17,0.132662682600158,4.70498825416646E-18,1.73359725611672E-17,2.05006380645664E-17,7.98641606443981E-03,2.70899841771625E-17,1.73481017809681E-18,3.3235828243695E-17,1.5314744657343E-03,1.20743908474744E-17,2.18953543547909E-17,1.21380663478076E-17,4.91685090612657E-04
2024-11-14 03:44:45.385664,583,1.32814766129474E-18,1.67905773410589E-17,0.132318654802666,2.36322211529384E-17,1.0851455750847E-17,1.93046023169352E-17,7.15802754892623E-03,3.20801731629663E-17,2.73148847731109E-17,3.33332379108155E-17,1.82721472274608E-03,4.64846240027551E-18,1.58146930579888E-17,1.38277038176285E-17,4.87566448627784E-04
2024-11-14 03:46:35.577359,584,1.9109063290057E-18,2.25146092631698E-17,0.131944206620341,3.21980161597348E-18,1.31058641598346E-17,2.09129916428514E-17,6.29770583885492E-03,3.48315961993799E-17,1.20210365516497E-17,3.82468275814338E-17,2.09869952993982E-03,1.63248462592102E-17,1.80915341691248E-17,1.18596123110895E-17,4.57148255794787E-04
2024-11-14 03:48:25.765443,585,9.35124373768748E-19,1.45495221746972E-17,0.131532123843241,7.79780128266611E-18,1.03084289159921E-17,1.30027947976021E-17,5.37468120902705E-03,4.31366732872317E-17,4.52716137472356E-18,3.34521627712074E-17,2.35796363452204E-03,6.36512688872664E-18,1.64098748185579E-17,1.08164879178009E-17,4.1294420371849E-04
2024-11-14 03:50:15.958508,586,2.33103467084383E-18,1.5745835978911E-17,0.131096828369058,1.54304607477503E-17,1.59742109976449E-17,8.02501542204876E-18,4.44789827375366E-03,3.8300004731533E-17,1.79029438747946E-17,3.26739082327695E-17,2.56854106111428E-03,2.56776896246959E-18,2.00857683828954E-17,1.03947594958109E-17,3.4438481811816E-04
2024-11-14 03:52:06.147318,587,4.06575814682064E-20,1.83447953870175E-17,0.130604022256908,1.25720505478831E-17,7.43028776082136E-18,3.53359948776912E-17,3.4892716904687E-03,2.94322635318965E-17,1.16700029106456E-17,3.40823918163004E-17,2.72990969842754E-03,4.27407443327291E-18,2.14647580002693E-17,1.01667984724171E-17,2.61957591595427E-04
2024-11-14 03:53:56.342988,588,6.36968776335234E-18,2.12060872205932E-17,0.130090203531796,2.47047584859753E-17,2.01119932011925E-17,1.91586208323349E-17,2.51849466308204E-03,2.97002524982014E-17,2.9248623679706E-17,4.71202341263242E-17,2.84351002462573E-03,9.38626268406579E-18,1.65663717109527E-17,1.26833713193699E-17,1.54810729861629E-04
2024-11-14 03:55:46.532312,589,2.43945488809238E-19,1.3942617933923E-17,0.129565188462228,1.9128806135637E-17,2.78935912077336E-18,2.00476662546548E-17,1.52981170242166E-03,3.28350185077669E-17,5.37253199329534E-18,5.83461709083564E-17,2.90043249179657E-03,4.02195704451315E-18,1.0980792228281E-17,1.11775479063872E-17,1.59786138152759E-05
2024-11-14 03:57:36.725141,590,1.72117094882074E-18,6.66217736948631E-18,0.129011966401694,2.44953445053462E-17,1.18881217989623E-17,2.20318389617955E-17,5.39301006818105E-04,2.04236254780182E-17,1.68119535916784E-17,3.97948914674158E-17,2.89056131370892E-03,2.86243665433064E-18,1.71974157304088E-17,1.02188285615882E-17,1.2886370239892E-04
2024-11-14 03:59:26.894615,591,4.51299154297091E-18,2.14119954529674E-17,0.128378938186361,1.41652449103418E-17,3.07337281180126E-18,2.47563877797759E-17,4.39725025174203E-04,2.76163046399879E-17,5.43361284831794E-18,4.40468054287527E-17,2.80814690500624E-03,1.77021633972153E-18,1.43894367883468E-17,1.29210223605898E-17,2.62282161247568E-04
2024-11-14 04:01:17.075370,592,1.2793585635329E-17,9.89842064859342E-18,0.127743200143756,1.3964407601442E-17,1.36632758132682E-17,2.54239924547684E-17,1.37900968846567E-03,2.12648316739108E-17,1.27522632566189E-17,3.54467445958146E-17,2.65616247974957E-03,1.03106713626128E-17,1.95138810511122E-17,8.34593147118749E-18,3.81700035849723E-04
2024-11-14 04:03:07.253319,593,1.17364885171556E-17,1.93563420843127E-17,0.127074637991095,3.15499881652526E-17,2.08184615700575E-17,1.28122059153237E-17,2.28040655730057E-03,2.64957846330396E-17,5.90358723834092E-18,4.85638884125816E-17,2.44794843303802E-03,4.46405354370899E-18,1.62562367663773E-17,1.28169593853456E-17,4.8745769275167E-04
2024-11-14 04:04:57.444728,594,1.07742590890747E-18,3.11854940771397E-17,0.126365798156822,3.0666774300015E-18,1.72331483927317E-17,2.44049131287187E-17,3.14235615401478E-03,3.79275575185547E-17,1.23099429212429E-17,3.90615567092044E-17,2.17301729469569E-03,8.18185324992611E-18,2.01103008598125E-17,1.34018678103582E-17,5.52687964707241E-04
2024-11-14 04:06:47.632834,595,1.32814766129474E-18,2.09549918653785E-17,0.125642211958335,1.74186386120981E-17,2.56361401359421E-17,2.42851918996098E-17,3.93408876766889E-03,1.63957998655986E-17,1.61319349001344E-17,3.93140840308267E-17,1.84093008516534E-03,8.10774954811243E-18,1.34396059243346E-17,1.21291246804992E-17,5.77901243701206E-04
2024-11-14 04:08:37.809975,596,4.39779506214433E-18,2.02911748530593E-17,0.12485985823171,2.36186420568478E-17,1.86687001672997E-17,1.58584614328606E-17,4.67997518116679E-03,2.73530432489337E-17,5.31364032264352E-18,4.43971301325172E-17,1.47270264405816E-03,7.13484750871254E-18,1.33011103504196E-17,1.6686114313163E-17,5.66867255540709E-04
2024-11-14 04:10:27.991308,597,2.51399378745076E-18,6.37436113700651E-18,0.124056023578159,1.11494676087142E-17,7.37767438019272E-18,2.58364728455663E-17,5.34607828569287E-03,2.11410699063397E-17,9.36836324295128E-18,3.06466977653858E-17,1.06481279077696E-03,9.21685441492132E-18,1.53775564785617E-17,1.06244247820398E-17,5.12609951320005E-04
2024-11-14 04:12:18.176308,598,4.95344867554315E-18,1.30481574990545E-17,0.123210420527276,2.07967110111158E-17,2.03144874928464E-17,2.57529728749988E-17,5.93093898080912E-03,1.82281361628384E-17,1.33869330899215E-17,3.83287441286411E-17,6.57113575988957E-04,5.20065963179073E-18,2.07342310311463E-17,1.29527160836849E-17,4.18689538404386E-04
2024-11-14 04:14:08.371946,599,3.32036915323686E-19,1.67660075502623E-17,0.122354135596725,1.53631311913679E-18,9.33840515420419E-18,2.84230338905792E-17,6.4198173464666E-03,1.96853822632412E-17,9.86392137495991E-18,3.88513627349615E-17,2.49393945392053E-04,1.36093047829922E-18,1.71703512826931E-17,1.25269698004807E-17,2.96165091102509E-04
2024-11-14 04:15:58.556889,600,4.38424253498826E-18,1.67211191446566E-17,0.121432230945516,1.90396273116356E-17,8.5567742435601E-18,2.59831678802818E-17,6.81044683877896E-03,1.2684895979871E-17,5.61177336754404E-18,3.06271796840386E-17,1.42628111154115E-04,7.63361345623314E-18,1.59965120075801E-17,8.28119909500371E-18,1.40241261787414E-04
2024-11-14 04:17:48.734190,601,3.23227772672241E-18,1.40642584656981E-17,0.120504718806119,1.16461547146891E-17,1.83648426236168E-17,3.31389203528168E-17,7.10008462541736E-03,2.77697987468769E-17,4.08855491587868E-18,3.2496168539553E-17,5.01882604081784E-04,1.59175223355748E-18,1.42225189214193E-17,1.07873390070103E-17,2.28005702534791E-05
2024-11-14 04:19:38.910201,602,2.50044126029469E-18,2.41006924895764E-17,0.119524791432756,2.38813869961234E-17,1.61937243740037E-17,1.65030899521198E-17,7.29042621432484E-03,1.27026832189211E-17,3.89826077131691E-18,3.42151590067227E-17,8.14560054787008E-04,9.79480769208655E-18,1.25665172162304E-17,1.06954846937216E-17,1.85957460681943E-04
2024-11-14 04:21:29.084505,603,2.71050543121376E-19,1.65237052565936E-17,0.118533198705562,1.57261593765826E-18,1.65987815675743E-17,3.37361832240065E-17,7.3628019942655E-03,9.08519783072132E-18,8.68292150095031E-18,3.32109940235893E-17,1.06495683696978E-03,3.11090997083752E-18,1.6472362153825E-17,1.05167647997008E-17,3.32055962363122E-04
2024-11-14 04:23:19.266914,604,2.3039296165317E-18,1.251140411611E-17,0.117491066169385,1.64334888595384E-17,1.39535040436908E-17,2.29365135385477E-17,7.34030452880899E-03,2.63212670574439E-17,1.15547219611298E-17,3.3410038054303E-17,1.24601419220114E-03,1.54869365456927E-17,1.7947246090004E-17,8.92757113728352E-18,4.52004804936105E-04
2024-11-14 04:25:09.450747,605,2.50721752387273E-18,3.60958224378647E-18,0.116437209604072,1.18776676221002E-17,1.27957050810566E-17,1.36076860246436E-17,7.19968121615597E-03,1.69089820249727E-17,2.13112496688942E-17,4.2601619943246E-17,1.34572537555136E-03,7.50137623440167E-18,2.01525940515762E-17,6.12580123580146E-18,5.35159664088057E-04
2024-11-14 04:26:59.631488,606,1.40268656065312E-18,2.00658999209365E-17,0.115325149781929,1.50165133024433E-17,1.28164707054846E-17,2.55092456362359E-17,6.96216699105849E-03,1.3036828387517E-17,3.62386693613417E-18,3.63538880419266E-17,1.37465990757689E-03,1.01833402130843E-17,2.3524864956167E-17,1.13104221404446E-17,5.78830427611481E-04
2024-11-14 04:28:49.811257,607,7.00665653968757E-18,2.75741676478506E-17,0.114078948901868,2.82849659737581E-18,1.76659356005082E-17,1.93977067013129E-17,6.5389560839822E-03,1.73985228036142E-17,1.32674320777623E-17,3.33326084326096E-17,1.27156155166029E-03,1.34353484634804E-17,1.61902037720066E-17,9.39554116441071E-18,5.51613546676068E-04
2024-11-14 04:30:39.984332,608,4.52654407012698E-18,2.05553524270536E-17,0.133920175385429,7.79926473009386E-18,1.36277483392701E-17,1.65216361547255E-17,0.0115160900621238,2.81664119012509E-17,1.36372949550072E-17,4.11696351165698E-17,1.21141112006059E-04,3.30807375479132E-18,2.02181145900499E-17,1.10013282114605E-17,2.23792411131863E-04
2024-11-14 04:32:30.176136,609,8.40256683676266E-19,1.4004389436858E-17,0.133798283383303,3.10718601148785E-17,1.80879795765883E-17,1.21416543650016E-17,0.0111455238889072,3.733483575546E-17,1.20119971400818E-17,4.40485246880059E-17,8.18816427103995E-05,5.53106951203243E-18,2.00990661967024E-17,1.75239166327782E-17,2.76505398803365E-04
2024-11-14 04:34:20.361280,610,0.0,2.92092735535007E-17,0.133644492575845,2.17574494782777E-17,1.112869762526E-17,2.8983525736704E-17,0.0106537849679475,3.58097396486627E-17,1.24644432925253E-17,3.54274600259166E-17,3.38852393687394E-04,8.22625668423475E-18,1.59757522667296E-17,1.7481135047467E-17,3.35553763691729E-04
2024-11-14 04:36:10.533291,611,7.57586268024246E-18,5.12450887915509E-18,0.133456428985861,2.2179810585971E-17,1.55700842365154E-17,1.36636789807824E-17,0.0100941687904101,4.66368483819138E-17,1.42911134604027E-17,3.5349977400473E-17,6.1938703124565E-04,1.58617285238667E-18,2.75583790703029E-17,8.72444512563749E-18,3.90561931573883E-04
2024-11-14 04:38:00.711557,612,2.57498015965307E-18,1.65629136821419E-17,0.133220977241246,3.55954696030061E-18,2.10185320478874E-17,2.24461632382263E-17,9.42644666202983E-03,3.07724599428692E-17,6.53079521883844E-18,3.92408773224597E-17,9.30062851374727E-04,1.11394153906051E-17,2.42051256882044E-17,1.48493442057898E-17,4.3884597654749E-04
2024-11-14 04:39:50.883579,613,5.42101086242752E-18,2.46306706161465E-17,0.132954960659266,8.77050048555879E-18,1.74598300822319E-17,2.00407841451567E-17,8.71738515561637E-03,3.66371097559205E-17,1.00547877530159E-17,4.29078969209612E-17,1.24146501978629E-03,6.18052994963798E-18,2.36184014097932E-17,1.44496260440142E-17,4.75556637713924E-04
2024-11-14 04:41:41.079458,614,6.00376953013848E-18,1.99333517386292E-17,0.132642574706971,9.68614747676238E-18,1.30145912286408E-17,1.6365767617939E-17,7.92085513656929E-03,3.13488904106018E-17,1.47392708675135E-17,3.2140225605943E-17,1.56178740555726E-03,5.15920100383866E-18,2.71806490440116E-17,8.32410874775452E-18,4.95834369457064E-04
2024-11-14 04:43:31.269772,615,4.44522890719057E-18,1.11953520903843E-17,0.132295213826263,4.65787932012802E-18,1.69642298387274E-17,2.17558587639533E-17,7.08508388815223E-03,3.63159282736403E-17,1.11208100385932E-17,4.89938630136396E-17,1.86299174153454E-03,9.61157983945237E-19,1.8674109545364E-17,9.78667616240459E-18,4.91988874294155E-04
2024-11-14 04:45:21.444144,616,7.72494047895922E-19,7.04728807592154E-18,0.131894202085106,9.18397763614923E-18,2.87699055101624E-17,1.72938039495149E-17,6.17939003885112E-03,2.51587341386561E-17,1.84347036468982E-17,3.83625414423611E-17,2.14334767112342E-03,5.39764843047751E-18,1.39014208627527E-17,8.08035647274685E-18,4.60493744415831E-04
2024-11-14 04:47:11.625436,617,6.70850094225406E-18,1.31864299887363E-17,0.131480488093607,1.68278410760414E-17,1.33736511152503E-17,8.57567589038469E-18,5.23890885298332E-03,3.46672115834739E-17,1.44385285220124E-17,3.7351619938849E-17,2.40968574536859E-03,7.00627196685925E-18,1.4695651141428E-17,1.61439994845231E-17,4.15254133209571E-04
2024-11-14 04:49:01.802992,618,1.63985578588433E-18,5.10039103851213E-18,0.131020877919632,2.92817233729896E-17,5.20495351080855E-18,3.56044420000644E-17,4.26686945124524E-03,2.66415346833955E-17,1.11559801693372E-17,3.69603324436003E-17,2.62713623154094E-03,2.97503396835293E-18,1.49846698212268E-17,9.80498005366458E-18,3.45726609681822E-04
2024-11-14 04:50:51.977370,619,9.06664066741003E-18,1.60738988432043E-17,0.130511406730052,9.39806352265011E-18,2.65905276208592E-17,1.78222643254831E-17,3.28226638693549E-03,3.37561428254724E-17,1.13817259737762E-17,4.93402474381656E-17,2.79536307712874E-03,5.77834232487719E-18,2.12323383966825E-17,1.38028541614675E-17,2.60411060361412E-04
